timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
20;09:30;0.7;0.0;22.8;150.55;0.0;0.0;2330.49;-2330.49;-0.12;7105.5;0.0;216.1;0.3;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.25;0.0;22.47;150.12;0.0;0.0;1040.68;-1040.68;2.08;6889.2;0.0;286.5;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.8;148.19;0.0;0.0;3543.58;-3543.58;7.09;6073.5;157.5;543.6;0.3;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.54;0.0;22.8;147.76;0.0;0.0;2215.0;-2215.0;9.19;5653.8;0.0;607.0;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.53;0.0;22.8;147.32;0.0;0.0;2054.62;-2054.62;8.53;5707.2;0.0;451.7;0.3;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.51;0.0;22.8;108.69;0.0;0.0;1858.94;-1858.94;6.6;5525.2;3993.8;318.7;0.3;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.2;0.0;22.58;106.43;0.0;0.0;809.97;-809.97;2.88;5026.0;191.1;210.0;0.08;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;22.4;106.0;0.0;0.0;1002.64;-1002.64;-0.85;4499.1;0.0;402.6;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.41;0.0;22.42;105.57;0.0;0.0;2126.61;-2126.61;-1.81;4175.4;0.0;895.4;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.2;0.0;22.28;105.14;0.0;0.0;1792.99;-1792.99;-1.52;4040.4;0.0;1193.0;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;1.0;0.0;22.8;104.7;0.0;0.0;4267.16;-4267.16;-3.63;4177.9;0.0;1267.2;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;22.8;104.27;0.0;0.0;2303.82;-2303.82;-3.92;4272.3;0.0;1138.9;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;22.63;103.84;0.0;0.0;1382.88;-1382.88;-2.35;4433.7;0.0;782.9;0.13;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.39;0.0;22.63;103.41;0.0;0.0;1770.55;-1770.55;-0.89;4355.6;0.0;595.4;0.13;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;22.49;102.98;0.0;0.0;1190.45;-1190.45;-0.6;4036.4;0.0;590.5;0.0;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.2;0.0;22.34;102.55;0.0;0.0;1153.52;-1153.52;6.86;4061.2;0.0;553.5;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.2;0.0;22.17;102.12;0.0;0.0;1063.97;-1063.97;6.33;4441.0;0.0;464.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.2;0.0;22.0;100.72;0.0;0.0;1130.13;-1130.13;5.54;4404.6;101.2;530.1;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.2;0.0;21.87;100.29;0.0;0.0;1365.93;-1365.93;6.69;3954.0;0.0;765.9;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;21.56;99.86;0.0;0.0;933.6;-933.6;6.21;4039.7;0.0;933.6;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.2;99.43;0.0;0.0;1040.01;-1040.01;6.92;4616.6;0.0;1040.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.41;0.0;21.2;99.0;0.0;0.0;2173.78;-2173.78;8.7;4805.2;0.0;929.7;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.38;0.0;21.2;97.58;0.0;0.0;1769.85;-1769.85;7.08;4532.6;103.3;627.1;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.95;0.0;21.77;97.15;0.0;0.0;3372.13;-3372.13;12.98;4176.9;0.0;514.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.48;96.72;0.0;0.0;592.7;-592.7;2.28;3849.5;0.0;592.7;0.02;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.2;96.29;0.0;0.0;619.76;-619.76;2.66;3573.1;0.0;619.8;0.3;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.28;0.0;21.2;95.86;0.0;0.0;1429.24;-1429.24;6.15;3546.3;0.0;595.8;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;21.2;95.43;0.0;0.0;1191.27;-1191.27;-2.14;3094.5;0.0;470.1;0.3;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;22.03;95.0;0.0;0.0;3251.15;-3251.15;-5.85;2243.8;0.0;251.2;5.0;-0.23;-3.6;4.4;1.7;0.0;0.0
