timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
16;07:30;0.56;0.0;22.8;162.12;0.0;0.0;2107.19;-2107.19;-19.49;5923.3;2026.5;419.4;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;22.49;161.47;0.0;0.0;913.93;-913.93;-3.88;6116.5;22.7;313.9;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;22.13;155.33;0.0;0.0;818.15;-818.15;-3.48;6604.5;597.0;218.1;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.2;0.0;21.78;154.9;0.0;0.0;910.79;-910.79;-0.05;6634.3;0.0;310.8;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;21.46;115.64;0.0;0.0;1204.85;-1204.85;-0.06;6174.4;4058.3;604.9;0.04;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;21.8;115.21;0.0;0.0;3691.38;-3691.38;7.38;5787.3;0.0;691.4;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;1.0;0.0;22.18;114.78;0.0;0.0;3556.06;-3556.06;7.11;5478.0;0.0;556.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.58;114.35;0.0;0.0;3413.28;-3413.28;14.17;5269.1;0.0;413.3;0.08;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;22.35;113.92;0.0;0.0;862.52;-862.52;3.58;5167.5;0.0;262.5;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;21.98;113.49;0.0;0.0;443.38;-443.38;1.57;4784.9;0.0;443.4;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.0;0.0;21.66;112.44;0.0;0.0;978.73;-978.73;3.47;4102.0;64.6;978.7;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;21.52;112.01;0.0;0.0;1851.16;-1851.16;-1.57;4005.0;0.0;1251.2;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;1.0;0.0;22.01;111.58;0.0;0.0;4242.52;-4242.52;-3.61;4534.3;0.0;1242.5;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;21.64;111.15;0.0;0.0;1080.28;-1080.28;-0.92;4794.4;0.0;1080.3;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;21.27;110.72;0.0;0.0;753.84;-753.84;-0.64;4766.7;0.0;753.8;0.23;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.35;0.0;21.2;110.29;0.0;0.0;1641.19;-1641.19;-2.79;4767.4;0.0;587.3;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.43;0.0;21.2;109.86;0.0;0.0;1895.46;-1895.46;-3.22;4798.7;0.0;591.7;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;21.68;109.42;0.0;0.0;3582.65;-3582.65;-1.79;4847.0;0.0;582.6;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;21.47;108.99;0.0;0.0;1159.34;-1159.34;-0.58;4913.7;0.0;559.3;0.03;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;1.0;0.0;21.96;108.56;0.0;0.0;3688.43;-3688.43;21.95;4918.8;0.0;688.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.64;0.0;22.14;108.13;0.0;0.0;2914.82;-2914.82;17.34;4858.3;0.0;980.4;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;21.77;107.7;0.0;0.0;1215.72;-1215.72;5.96;4803.2;0.0;1215.7;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.4;103.65;0.0;0.0;1390.4;-1390.4;6.81;4753.8;378.8;1390.4;0.1;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;21.2;103.22;0.0;0.0;1846.58;-1846.58;12.28;4800.4;0.0;1246.6;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.44;0.0;21.2;102.79;0.0;0.0;2073.59;-2073.59;13.79;4949.7;0.0;762.3;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;21.2;100.14;0.0;0.0;1801.63;-1801.63;7.21;4827.6;232.2;551.5;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.59;0.0;21.4;97.58;0.0;0.0;2410.64;-2410.64;9.64;4415.6;221.7;633.1;0.1;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;22.02;97.15;0.0;0.0;3677.32;-3677.32;14.16;4252.6;0.0;677.3;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;0.0;21.68;96.72;0.0;0.0;681.49;-681.49;2.62;4355.8;0.0;681.5;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;21.39;96.29;0.0;0.0;555.21;-555.21;2.39;3762.9;0.0;555.2;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;21.2;95.86;0.0;0.0;289.5;-289.5;1.24;2425.7;0.0;289.5;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;22.06;95.43;0.0;0.0;3142.06;-3142.06;-5.66;1827.6;0.0;142.1;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;22.1;95.0;0.0;0.0;721.04;-721.04;-1.3;2019.4;0.0;121.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
