timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
22;10:30;0.2;0.0;0.0;22.41;180.06;50.66;30.4;0.0;0.0;1110.67;-1110.67;2.22;5869.6;88.3;510.7;0.0;1827272.7272727273;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;22.8;179.63;49.82;29.89;0.0;0.0;3380.48;-3380.48;14.03;5429.8;0.0;380.5;0.0;1827272.7272727273;0.3;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.0;0.0;0.0;22.4;179.2;48.97;29.38;0.0;0.0;230.72;-230.72;0.96;5223.1;0.0;230.7;0.0;1827272.7272727273;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.0;0.0;0.0;22.01;178.77;48.12;28.87;0.0;0.0;431.03;-431.03;1.53;5016.9;0.0;431.0;0.0;1827272.7272727273;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.48;178.34;47.28;28.37;0.0;0.0;4011.32;-4011.32;14.24;4651.5;0.0;1011.3;0.0;1827272.7272727273;0.0;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.37;0.0;0.0;22.43;177.91;46.43;27.86;0.0;0.0;2395.28;-2395.28;-2.04;4703.8;0.0;1271.5;0.0;1827272.7272727273;0.0;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.0;0.0;0.0;22.03;177.48;45.59;27.35;0.0;0.0;1225.18;-1225.18;-1.04;5203.5;0.0;1225.2;0.0;1827272.7272727273;0.0;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;0.0;21.61;177.05;44.74;26.84;0.0;0.0;1029.61;-1029.61;-0.88;5386.6;0.0;1029.6;0.0;1827272.7272727273;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;21.2;135.72;43.89;26.34;0.0;0.0;669.88;-669.88;-0.57;5371.0;4274.4;669.9;0.0;1827272.7272727273;0.3;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.79;0.0;0.0;21.45;135.29;43.89;26.34;0.0;0.0;2857.88;-2857.88;-4.86;5441.0;0.0;484.3;1.0;0.0;0.05;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.2;0.0;0.0;21.2;133.66;43.89;26.34;0.0;0.0;1101.97;-1101.97;-1.87;5495.2;126.1;502.0;1.0;0.0;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;1.0;0.0;0.0;21.63;133.23;43.89;26.34;0.0;0.0;3528.55;-3528.55;-1.76;5518.8;0.0;528.5;0.8333333333333334;0.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.2;0.0;0.0;21.36;132.8;43.05;25.83;0.0;0.0;1182.39;-1182.39;-0.59;5705.5;0.0;582.4;0.0;1827272.7272727273;0.14;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.7;0.0;0.0;21.55;132.36;42.2;25.32;0.0;0.0;2882.45;-2882.45;17.15;5372.2;0.0;774.0;0.0;1827272.7272727273;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;21.2;131.93;41.36;24.81;0.0;0.0;1088.09;-1088.09;6.47;4576.5;0.0;1088.1;0.0;1827272.7272727273;0.3;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.41;0.0;0.0;21.2;131.5;40.51;24.31;0.0;0.0;2594.27;-2594.27;12.71;4504.0;0.0;1379.0;0.0;1827272.7272727273;0.3;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.8;0.0;0.0;21.47;131.07;39.66;23.8;0.0;0.0;4014.01;-4014.01;19.67;5352.3;0.0;1620.6;0.0;1827272.7272727273;0.03;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.2;0.0;0.0;21.2;130.64;39.66;23.8;0.0;0.0;2031.47;-2031.47;13.51;5693.3;0.0;1431.5;0.9666666666666667;0.0;0.3;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.5;0.0;0.0;21.2;130.21;39.66;23.8;0.0;0.0;2293.94;-2293.94;15.25;5657.5;0.0;796.6;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.47;0.0;0.0;21.2;128.29;39.66;23.8;0.0;0.0;1973.7;-1973.7;7.89;5502.3;155.8;550.8;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.43;0.0;2350.0;21.2;127.86;41.41;24.84;0.0;0.0;4353.03;-4353.03;17.41;5141.9;0.0;708.2;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.78;0.0;0.0;21.56;127.43;41.41;24.84;0.0;0.0;3132.87;-3132.87;12.06;4891.2;0.0;787.2;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.51;0.0;0.0;21.68;51.29;41.41;24.84;0.0;0.0;2309.31;-2309.31;8.89;4727.9;7913.3;781.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;50.86;41.41;24.84;0.0;0.0;627.33;-627.33;2.7;3857.7;0.0;627.3;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;50.43;41.41;24.84;0.0;0.0;329.94;-329.94;1.42;2384.9;0.0;329.9;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;1.0;0.0;0.0;22.06;50.0;41.41;24.84;0.0;0.0;3156.56;-3156.56;-5.68;1789.8;0.0;156.6;1.0;0.0;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;1.0;0.0;21.89;98.33;41.41;24.84;0.0;0.0;3113.68;-3113.68;-5.6;2200.0;0.0;113.7;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
