timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
34;16:30;0.2;0.0;21.95;102.77;0.0;0.0;1551.44;-1551.44;22.11;4983.4;0.0;951.4;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.2;0.0;21.79;102.34;0.0;0.0;1679.85;-1679.85;26.79;4637.5;0.0;1079.8;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.2;0.0;21.63;101.9;0.0;0.0;1436.78;-1436.78;22.92;4543.6;0.0;836.8;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.2;0.0;21.48;101.47;0.0;0.0;1290.1;-1290.1;20.13;4468.8;0.0;690.1;0.02;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.2;0.0;21.34;101.04;0.0;0.0;1220.7;-1220.7;19.04;4244.1;0.0;620.7;0.16;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.2;0.0;21.25;100.61;0.0;0.0;1280.63;-1280.63;20.43;3715.8;0.0;680.6;0.25;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.2;0.0;21.21;100.18;0.0;0.0;1469.5;-1469.5;23.44;2904.0;0.0;869.5;0.29;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.2;0.0;21.2;98.02;0.0;0.0;1542.16;-1542.16;21.98;2653.1;181.6;942.2;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.2;97.58;0.0;0.0;1644.47;-1644.47;23.43;3065.8;0.0;902.6;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.33;0.0;21.26;97.15;0.0;0.0;1750.88;-1750.88;21.97;3315.6;0.0;747.4;0.24;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.2;0.0;21.2;96.72;0.0;0.0;1116.41;-1116.41;14.01;3310.1;0.0;516.4;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.42;0.0;21.38;96.29;0.0;0.0;1612.24;-1612.24;16.12;2924.2;0.0;339.9;0.12;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;21.2;95.86;0.0;0.0;219.69;-219.69;2.2;2297.2;0.0;219.7;0.3;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.52;0.0;21.53;95.43;0.0;0.0;1712.27;-1712.27;11.22;2054.7;0.0;150.5;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.0;21.35;95.0;0.0;0.0;142.71;-142.71;0.93;2337.9;0.0;142.7;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
