timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.0;1.0;0.0;22.21;250.0;50.83;30.5;0.0;0.0;3840.38;-3840.38;-4.42;3991.4;0.0;840.4;1.0;0.0;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;1.0;0.0;0.0;22.7;249.57;50.83;30.5;0.0;0.0;4067.37;-4067.37;-4.68;4713.4;0.0;1067.4;1.0;0.0;0.2;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.6;0.0;0.0;22.8;249.14;50.83;30.5;0.0;0.0;2849.75;-2849.75;-37.9;5318.2;0.0;1040.8;1.0;0.0;0.3;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;0.54;0.0;0.0;22.8;248.71;50.83;30.5;0.0;0.0;2362.14;-2362.14;-31.42;5797.8;0.0;743.0;1.0;0.0;0.3;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.57;0.0;0.0;22.8;204.66;50.83;30.5;0.0;0.0;2232.18;-2232.18;-20.65;6005.8;4559.2;533.9;1.0;0.0;0.3;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.56;0.0;0.0;22.8;184.84;50.83;30.5;0.0;0.0;2107.19;-2107.19;-19.49;5923.3;2026.5;419.4;1.0;0.0;0.3;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.2;0.0;0.0;22.49;184.19;50.83;30.5;0.0;0.0;913.93;-913.93;-3.88;6116.5;22.7;313.9;1.0;0.0;0.0;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.2;0.0;0.0;22.13;178.05;50.83;30.5;0.0;0.0;818.15;-818.15;-3.48;6604.5;597.0;218.1;0.5;0.0;0.0;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;1.0;0.0;0.0;22.39;177.62;50.54;30.32;0.0;0.0;3310.79;-3310.79;-0.17;6634.3;0.0;310.8;0.0;630000.0;0.0;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.2;0.0;0.0;22.07;138.36;50.25;30.15;0.0;0.0;1204.85;-1204.85;-0.06;6174.4;4058.3;604.9;0.0;630000.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.2;0.0;0.0;21.78;137.93;49.96;29.98;0.0;0.0;1291.38;-1291.38;2.58;5787.3;0.0;691.4;0.0;630000.0;0.0;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.2;0.0;0.0;21.52;137.5;49.67;29.8;0.0;0.0;1156.06;-1156.06;2.31;5478.0;0.0;556.1;0.0;630000.0;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;0.0;21.93;137.07;49.38;29.62;0.0;0.0;3413.28;-3413.28;14.17;5269.1;0.0;413.3;0.0;630000.0;0.0;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.2;0.0;0.0;21.69;136.64;49.08;29.45;0.0;0.0;862.52;-862.52;3.58;5167.5;0.0;262.5;0.0;630000.0;0.0;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;1.0;0.0;0.0;22.16;136.21;48.79;29.28;0.0;0.0;3443.38;-3443.38;12.22;4784.9;0.0;443.4;0.0;630000.0;0.0;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;1.0;0.0;0.0;22.67;135.16;48.5;29.1;0.0;0.0;3978.73;-3978.73;14.12;4102.0;64.6;978.7;0.0;630000.0;0.17;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.2;0.0;0.0;22.53;134.73;48.21;28.92;0.0;0.0;1851.16;-1851.16;-1.57;4005.0;0.0;1251.2;0.0;630000.0;0.03;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.74;0.0;0.0;22.8;134.3;47.92;28.75;0.0;0.0;3468.82;-3468.82;-2.95;4534.3;0.0;1242.5;0.0;630000.0;0.3;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.0;0.0;0.0;22.43;133.87;47.62;28.58;0.0;0.0;1080.28;-1080.28;-0.92;4794.4;0.0;1080.3;0.0;630000.0;0.0;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;0.0;0.0;22.06;133.44;47.33;28.4;0.0;0.0;753.84;-753.84;-0.64;4766.7;0.0;753.8;0.0;630000.0;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.32;0.0;0.0;21.97;133.01;47.04;28.22;0.0;0.0;1552.39;-1552.39;-2.64;4767.4;0.0;587.3;0.0;630000.0;0.0;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;1.0;0.0;0.0;22.45;132.58;46.75;28.05;0.0;0.0;3591.66;-3591.66;-6.11;4798.7;0.0;591.7;0.0;630000.0;0.0;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.29;0.0;0.0;22.32;132.15;46.46;27.88;0.0;0.0;1439.45;-1439.45;-0.72;4847.0;0.0;582.6;0.0;630000.0;0.0;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;1.0;0.0;0.0;22.8;131.72;46.17;27.7;0.0;0.0;3559.34;-3559.34;-1.78;4913.7;0.0;559.3;0.0;630000.0;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.42;131.29;45.88;27.52;0.0;0.0;688.43;-688.43;4.1;4918.8;0.0;688.4;0.0;630000.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.04;130.86;45.58;27.35;0.0;0.0;980.42;-980.42;5.83;4858.3;0.0;980.4;0.0;630000.0;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.75;0.0;0.0;22.32;130.43;45.29;27.18;0.0;0.0;3472.62;-3472.62;17.02;4803.2;0.0;1215.7;0.0;630000.0;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;0.0;21.95;126.37;45.0;27.0;0.0;0.0;1390.4;-1390.4;6.81;4753.8;378.8;1390.4;0.0;630000.0;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.58;125.94;45.0;27.0;0.0;0.0;1246.58;-1246.58;8.29;4800.4;0.0;1246.6;0.5;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;0.0;21.2;125.51;45.0;27.0;0.0;0.0;762.29;-762.29;5.07;4949.7;0.0;762.3;1.0;0.0;0.3;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.42;0.0;0.0;21.2;122.86;45.0;27.0;0.0;0.0;1801.63;-1801.63;7.21;4827.6;232.2;551.5;1.0;0.0;0.3;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.37;0.0;0.0;21.2;120.31;45.0;27.0;0.0;0.0;1746.44;-1746.44;6.99;4415.6;221.7;633.1;1.0;0.0;0.3;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.35;0.0;0.0;21.2;119.88;45.0;27.0;0.0;0.0;1724.02;-1724.02;6.64;4252.6;0.0;677.3;1.0;0.0;0.3;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.85;0.0;0.0;21.68;119.45;45.0;27.0;0.0;0.0;3226.99;-3226.99;12.42;4355.8;0.0;681.5;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;0.0;0.0;21.39;119.02;45.0;27.0;0.0;0.0;555.21;-555.21;2.39;3762.9;0.0;555.2;1.0;0.0;0.11;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.2;118.59;45.0;27.0;0.0;0.0;289.5;-289.5;1.24;2425.7;0.0;289.5;1.0;0.0;0.3;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.24;0.0;0.0;21.3;118.16;45.0;27.0;0.0;0.0;866.56;-866.56;-1.56;1827.6;0.0;142.1;1.0;0.0;0.2;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;0.0;22.15;117.73;45.0;27.0;0.0;0.0;3121.04;-3121.04;-5.62;2019.4;0.0;121.0;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
