timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.42;0.0;0.0;21.91;128.19;43.49;26.09;0.0;0.0;2012.0;-2012.0;-2.31;4643.1;0.0;764.0;1.0;0.0;0.0;-3.8;-2.3;3.76;1.06;0.0;0.0
12;05:30;0.5;0.0;0.0;21.91;127.76;43.49;26.09;0.0;0.0;2515.26;-2515.26;-2.89;5489.6;0.0;1027.7;1.0;0.0;0.0;-4.0;-2.3;3.72;1.02;0.0;0.0
13;06:00;0.44;0.0;3865.58;21.83;127.32;46.35;27.81;0.0;0.0;6223.7;-6223.7;-82.78;5840.6;0.0;1039.7;1.0;0.0;0.0;-4.27;-26.6;3.67;1.0;0.0;0.0
14;06:30;1.0;0.0;4700.0;22.22;126.89;48.1;28.86;0.0;0.0;8514.42;-8514.42;-113.24;5755.3;0.0;814.4;0.5;0.0;0.0;-4.62;-26.6;3.61;1.0;0.0;0.0
15;07:00;0.88;0.0;0.0;22.5;112.0;47.25;28.35;0.0;0.0;3257.97;-3257.97;-30.14;5662.0;1511.9;620.0;0.0;1827272.7272727273;0.0;-4.87;-18.5;3.56;1.0;0.0;0.0
16;07:30;0.88;0.0;0.0;22.78;111.57;46.4;27.84;0.0;0.0;3114.49;-3114.49;-28.81;5631.3;0.0;473.0;0.0;1827272.7272727273;0.28;-5.02;-18.5;3.54;1.0;0.0;0.0
17;08:00;0.54;0.0;0.0;22.78;111.14;45.56;27.33;0.0;0.0;1970.27;-1970.27;-8.37;5599.4;0.0;347.6;0.0;1827272.7272727273;0.28;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.57;0.0;0.0;22.78;110.71;44.71;26.83;0.0;0.0;1933.47;-1933.47;-8.22;5702.3;0.0;237.3;0.0;1827272.7272727273;0.28;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.59;0.0;0.0;22.78;103.01;43.87;26.32;0.0;0.0;2071.68;-2071.68;-0.1;5891.1;759.5;302.4;0.0;1827272.7272727273;0.28;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.63;0.0;0.0;22.78;102.58;43.02;25.81;0.0;0.0;2433.8;-2433.8;-0.12;6331.7;0.0;548.4;0.0;1827272.7272727273;0.28;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;0.62;0.0;0.0;22.78;102.15;42.17;25.3;0.0;0.0;2465.58;-2465.58;4.93;6281.1;0.0;619.3;0.0;1827272.7272727273;0.28;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.56;0.0;0.0;22.78;100.87;41.33;24.8;0.0;0.0;2205.67;-2205.67;4.41;5869.6;88.3;510.7;0.0;1827272.7272727273;0.28;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;0.51;0.0;0.0;22.78;100.44;40.48;24.29;0.0;0.0;1925.41;-1925.41;7.99;5429.8;0.0;380.5;0.0;1827272.7272727273;0.28;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.49;0.0;0.0;22.78;100.01;39.64;23.78;0.0;0.0;1698.66;-1698.66;7.05;5223.1;0.0;230.7;0.0;1827272.7272727273;0.28;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.47;0.0;0.0;22.78;99.58;38.79;23.27;0.0;0.0;1830.76;-1830.76;6.5;5016.9;0.0;431.0;0.0;1827272.7272727273;0.28;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.43;0.0;0.0;22.78;99.15;37.94;22.77;0.0;0.0;2306.79;-2306.79;8.19;4651.5;0.0;1011.3;0.0;1827272.7272727273;0.28;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.44;0.0;0.0;22.78;98.72;37.1;22.26;0.0;0.0;2576.56;-2576.56;-2.19;4703.8;0.0;1271.5;0.0;1827272.7272727273;0.28;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.48;0.0;0.0;22.78;98.29;36.25;21.75;0.0;0.0;2660.47;-2660.47;-2.26;5203.5;0.0;1225.2;0.0;1827272.7272727273;0.28;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.49;0.0;0.0;22.78;97.86;35.41;21.24;0.0;0.0;2507.72;-2507.72;-2.13;5386.6;0.0;1029.6;0.0;1827272.7272727273;0.28;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.0;1.0;0.0;22.36;85.24;34.56;20.74;0.0;0.0;3669.88;-3669.88;-3.12;5371.0;4274.4;669.9;0.0;1827272.7272727273;0.0;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;1.0;0.0;4700.0;22.8;84.81;38.05;22.83;0.0;0.0;8184.28;-8184.28;-13.91;5441.0;0.0;484.3;1.0;0.0;0.3;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.5;0.0;4700.0;22.8;83.17;41.53;24.92;0.0;0.0;6693.13;-6693.13;-11.38;5495.2;126.1;502.0;1.0;0.0;0.3;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.5;0.0;4700.0;22.8;82.74;44.44;26.66;0.0;0.0;6720.72;-6720.72;-3.36;5518.8;0.0;528.5;0.8333333333333334;0.0;0.3;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.51;0.0;0.0;22.8;82.31;43.59;26.15;0.0;0.0;2117.22;-2117.22;-1.06;5705.5;0.0;582.4;0.0;1827272.7272727273;0.3;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.0;0.0;0.0;22.38;81.88;42.74;25.65;0.0;0.0;774.05;-774.05;4.61;5372.2;0.0;774.0;0.0;1827272.7272727273;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.0;0.0;0.0;22.03;81.45;41.9;25.14;0.0;0.0;1088.09;-1088.09;6.47;4576.5;0.0;1088.1;0.0;1827272.7272727273;0.0;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.41;0.0;0.0;22.03;81.02;41.05;24.63;0.0;0.0;2594.33;-2594.33;12.71;4504.0;0.0;1379.0;0.0;1827272.7272727273;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.48;0.0;0.0;22.03;80.59;40.21;24.12;0.0;0.0;3073.08;-3073.08;15.06;5352.3;0.0;1620.6;0.0;1827272.7272727273;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;0.0;21.59;80.16;40.21;24.12;0.0;0.0;1431.47;-1431.47;9.52;5693.3;0.0;1431.5;0.9666666666666667;0.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.44;0.0;21.15;93.87;40.21;24.12;0.0;0.0;2130.3;-2130.3;14.17;5657.5;0.0;796.6;1.0;0.0;0.35;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;1.0;0.0;0.0;21.62;91.95;40.21;24.12;0.0;0.0;3550.8;-3550.8;14.2;5502.3;155.8;550.8;1.0;0.0;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.2;0.0;0.0;21.41;91.52;40.21;24.12;0.0;0.0;1308.23;-1308.23;5.23;5141.9;0.0;708.2;1.0;0.0;0.09;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;1.0;0.0;0.0;21.97;91.09;40.21;24.12;0.0;0.0;3787.17;-3787.17;14.58;4891.2;0.0;787.2;1.0;0.0;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;1.0;0.0;21.61;57.88;40.21;24.12;0.0;0.0;3781.11;-3781.11;14.56;4727.9;7913.3;781.1;1.0;0.0;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.0;1.0;0.0;21.31;102.33;40.21;24.12;0.0;0.0;3627.33;-3627.33;15.6;3857.7;0.0;627.3;1.0;0.0;0.19;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;0.0;0.0;21.12;101.9;40.21;24.12;0.0;0.0;329.94;-329.94;1.42;2384.9;0.0;329.9;1.0;0.0;0.38;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.0;0.0;0.0;20.98;101.47;40.21;24.12;0.0;0.0;156.56;-156.56;-0.28;1789.8;0.0;156.6;1.0;0.0;0.52;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;1.0;0.0;0.0;21.82;101.04;40.21;24.12;0.0;0.0;3113.68;-3113.68;-5.6;2200.0;0.0;113.7;1.0;0.0;0.0;-0.23;-3.6;4.4;1.7;0.0;0.0
