timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
25;12:00;0.0;0.0;21.83;116.87;0.0;0.0;1851.87;-1851.87;27.32;4029.9;175.0;1851.9;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.0;0.0;21.49;114.77;0.0;0.0;996.12;-996.12;14.69;4294.4;174.4;996.1;0.01;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.35;0.0;21.5;114.34;0.0;0.0;1705.98;-1705.98;24.22;4487.2;0.0;641.3;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;21.35;113.91;0.0;0.0;1385.13;-1385.13;19.67;4466.9;0.0;785.1;0.15;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;21.2;113.48;0.0;0.0;1464.66;-1464.66;20.21;4511.8;0.0;864.7;0.3;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;1.0;0.0;21.83;113.05;0.0;0.0;3881.87;-3881.87;53.57;4525.7;0.0;881.9;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;1.0;0.0;22.46;112.62;0.0;0.0;3739.93;-3739.93;52.17;4569.4;0.0;739.9;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.72;0.0;22.8;112.19;0.0;0.0;2590.29;-2590.29;36.13;4708.3;0.0;427.0;0.3;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.36;0.0;22.8;111.76;0.0;0.0;1562.43;-1562.43;22.26;4558.7;0.0;484.2;0.3;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.34;0.0;22.8;111.33;0.0;0.0;1962.39;-1962.39;27.96;4251.1;0.0;952.0;0.3;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;22.48;110.9;0.0;0.0;1050.71;-1050.71;16.76;4080.5;0.0;1050.7;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;22.17;110.47;0.0;0.0;741.46;-741.46;11.83;4073.9;0.0;741.5;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.86;110.04;0.0;0.0;582.23;-582.23;9.08;4038.4;0.0;582.2;0.0;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.56;109.61;0.0;0.0;554.35;-554.35;8.65;3828.6;0.0;554.3;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.29;108.33;0.0;0.0;626.3;-626.3;9.99;3520.8;88.3;626.3;0.21;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.2;0.0;21.23;107.9;0.0;0.0;1407.98;-1407.98;22.46;3185.5;0.0;808.0;0.27;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.26;0.0;21.25;107.47;0.0;0.0;1668.74;-1668.74;23.78;3019.8;0.0;894.4;0.25;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.2;0.0;21.2;101.39;0.0;0.0;1467.59;-1467.59;20.91;3088.7;590.6;867.6;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.28;0.0;21.24;100.96;0.0;0.0;1617.96;-1617.96;20.31;3053.8;0.0;765.4;0.26;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.2;0.0;21.2;96.72;0.0;0.0;1182.37;-1182.37;14.84;2939.3;397.9;582.4;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.21;0.0;21.2;96.29;0.0;0.0;1033.21;-1033.21;10.33;2605.3;0.0;398.4;0.3;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;21.24;95.86;0.0;0.0;822.41;-822.41;8.22;1921.9;0.0;222.4;0.26;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.22;0.0;21.32;95.43;0.0;0.0;809.22;-809.22;5.3;1719.8;0.0;138.1;0.18;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.35;95.0;0.0;0.0;746.87;-746.87;4.89;1985.4;0.0;146.9;0.0;-1.85;13.1;4.11;1.41;0.0;0.0
