timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
32;15:30;0.5;0.0;22.55;84.04;0.0;0.0;2012.2;-2012.2;-3.42;5558.0;117.2;504.1;0.05;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.5;0.0;22.55;83.61;0.0;0.0;2042.72;-2042.72;-1.02;5563.9;0.0;538.5;0.05;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.51;0.0;22.55;83.18;0.0;0.0;2116.59;-2116.59;-1.06;5690.2;0.0;585.8;0.05;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.48;0.0;22.55;82.75;0.0;0.0;2199.59;-2199.59;13.09;5343.4;0.0;765.0;0.05;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.41;0.0;22.55;82.31;0.0;0.0;2327.53;-2327.53;13.85;4595.0;0.0;1092.2;0.05;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.35;0.0;22.5;81.88;0.0;0.0;2451.47;-2451.47;12.01;4562.1;0.0;1392.9;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.49;0.0;22.5;81.45;0.0;0.0;3092.14;-3092.14;15.15;5386.1;0.0;1630.6;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.0;0.0;22.07;81.02;0.0;0.0;1444.91;-1444.91;9.61;5683.7;0.0;1444.9;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.0;0.0;21.63;80.59;0.0;0.0;793.42;-793.42;5.28;5613.9;0.0;793.4;0.0;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.0;1.0;21.21;112.98;0.0;0.0;3548.49;-3548.49;14.19;5480.4;164.2;548.5;0.29;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;1.0;0.0;21.73;112.55;0.0;0.0;3713.77;-3713.77;14.86;5138.6;0.0;713.8;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.2;0.0;21.55;112.12;0.0;0.0;1399.91;-1399.91;5.39;4872.3;0.0;799.9;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.0;1.0;21.19;79.56;0.0;0.0;3769.41;-3769.41;14.51;4661.6;7845.1;769.4;0.31;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;1.0;0.0;21.86;79.13;0.0;0.0;3629.47;-3629.47;15.61;3864.2;0.0;629.5;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.0;1.0;21.68;124.87;0.0;0.0;3333.28;-3333.28;14.33;2395.3;0.0;333.3;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.0;0.0;21.54;124.44;0.0;0.0;157.8;-157.8;-0.28;1813.6;0.0;157.8;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.0;0.0;21.37;124.01;0.0;0.0;114.04;-114.04;-0.21;2176.4;0.0;114.0;0.13;-0.23;-3.6;4.4;1.7;0.0;0.0
