timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;chargingPowerEV;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_SOCofEV;simulationResult_energyLevelOfEV;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];Availability of the EV;Energy Consumption of the EV;thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.58;0.0;0.0;22.8;249.57;50.11;30.07;0.0;0.0;3415.83;-3415.83;15.37;3848.1;0.0;1679.7;1.0;0.0;0.3;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.34;0.0;0.0;22.8;249.14;50.11;30.07;0.0;0.0;2438.79;-2438.79;10.97;4269.3;0.0;1428.1;1.0;0.0;0.3;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.0;0.0;0.0;22.46;248.71;50.11;30.07;0.0;0.0;1105.65;-1105.65;10.23;4339.5;0.0;1105.7;1.0;0.0;0.0;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.0;0.0;0.0;22.14;248.28;50.11;30.07;0.0;0.0;671.28;-671.28;6.21;4170.8;0.0;671.3;1.0;0.0;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;0.0;21.8;203.52;50.11;30.07;0.0;0.0;488.68;-488.68;7.97;4459.3;4633.7;488.7;1.0;0.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;0.0;21.38;200.52;50.11;30.07;0.0;0.0;597.44;-597.44;9.74;5372.0;268.8;597.4;1.0;0.0;0.12;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;1.0;0.0;0.0;21.96;200.08;50.11;30.07;0.0;0.0;3754.7;-3754.7;53.32;5367.9;0.0;754.7;1.0;0.0;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;1.0;0.0;0.0;22.61;199.65;50.11;30.07;0.0;0.0;3969.72;-3969.72;56.37;4374.9;0.0;969.7;1.0;0.0;0.11;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.2;0.0;0.0;22.51;199.22;49.27;29.56;0.0;0.0;1580.77;-1580.77;21.1;3838.8;0.0;980.8;0.0;1813636.3636363638;0.01;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.35;0.0;0.0;22.56;198.79;48.43;29.06;0.0;0.0;1835.21;-1835.21;24.5;3816.3;0.0;786.4;0.0;1813636.3636363638;0.06;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.2;0.0;0.0;22.46;198.36;47.59;28.56;0.0;0.0;1533.57;-1533.57;20.63;3890.0;0.0;933.6;0.0;1813636.3636363638;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.2;0.0;0.0;22.35;197.93;46.76;28.05;0.0;0.0;2056.63;-2056.63;27.66;4029.3;0.0;1456.6;0.0;1813636.3636363638;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;0.0;22.03;195.87;45.92;27.55;0.0;0.0;1465.36;-1465.36;22.05;4054.4;171.0;1465.4;0.0;1813636.3636363638;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;0.0;21.73;195.03;45.08;27.05;0.0;0.0;881.33;-881.33;13.26;3878.9;41.9;881.3;0.0;1813636.3636363638;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.0;0.0;0.0;21.43;194.6;44.24;26.54;0.0;0.0;637.73;-637.73;9.41;3851.4;0.0;637.7;0.0;1813636.3636363638;0.07;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;1.0;0.0;0.0;22.13;154.72;43.4;26.04;0.0;0.0;3758.37;-3758.37;55.44;3918.1;4124.1;758.4;0.0;1813636.3636363638;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;1.0;0.0;0.0;22.8;154.29;42.56;25.53;0.0;0.0;3788.47;-3788.47;53.8;4110.7;0.0;788.5;0.0;1813636.3636363638;0.3;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.2;0.0;0.0;22.65;153.86;41.72;25.03;0.0;0.0;1335.3;-1335.3;18.96;4436.7;0.0;735.3;0.0;1813636.3636363638;0.15;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.2;0.0;0.0;22.51;153.43;40.88;24.53;0.0;0.0;1183.25;-1183.25;16.33;4386.1;0.0;583.2;0.0;1813636.3636363638;0.01;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.39;0.0;0.0;22.6;153.0;40.04;24.02;0.0;0.0;1527.3;-1527.3;21.08;3842.9;0.0;352.5;0.0;1813636.3636363638;0.1;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.2;0.0;0.0;22.52;152.57;39.2;23.52;0.0;0.0;1047.4;-1047.4;14.61;3527.5;0.0;447.4;0.0;1813636.3636363638;0.02;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.2;0.0;0.0;22.47;152.13;38.36;23.02;0.0;0.0;1521.05;-1521.05;21.22;3249.8;0.0;921.0;0.0;1813636.3636363638;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.0;0.0;0.0;22.22;151.7;37.52;22.51;0.0;0.0;1030.91;-1030.91;14.69;3188.4;0.0;1030.9;0.0;1813636.3636363638;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.0;0.0;0.0;21.96;151.27;36.68;22.01;0.0;0.0;786.72;-786.72;11.21;3285.4;0.0;786.7;0.0;1813636.3636363638;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.0;0.0;0.0;21.7;150.84;35.84;21.5;0.0;0.0;620.19;-620.19;9.89;3341.6;0.0;620.2;0.0;1813636.3636363638;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;0.0;21.44;150.41;35.0;21.0;0.0;0.0;542.61;-542.61;8.65;3348.1;0.0;542.6;0.0;1813636.3636363638;0.06;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;0.0;21.2;149.98;35.0;21.0;0.0;0.0;569.28;-569.28;8.88;3144.3;0.0;569.3;1.0;0.0;0.3;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.78;0.0;0.0;21.73;149.55;35.0;21.0;0.0;0.0;3028.84;-3028.84;47.25;2852.6;0.0;701.4;1.0;0.0;0.0;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;0.0;21.5;146.47;35.0;21.0;0.0;0.0;765.09;-765.09;12.2;2875.0;277.3;765.1;1.0;0.0;0.0;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;0.0;21.26;108.04;35.0;21.0;0.0;0.0;774.66;-774.66;12.36;3143.8;3971.8;774.7;1.0;0.0;0.24;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.2;0.0;0.0;21.2;106.19;35.0;21.0;0.0;0.0;1313.92;-1313.92;18.72;3227.4;148.4;713.9;1.0;0.0;0.3;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;2350.0;21.2;105.76;36.74;22.05;0.0;0.0;3658.07;-3658.07;52.13;3103.1;0.0;557.2;1.0;0.0;0.3;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.38;0.0;2350.0;21.36;101.6;38.49;23.09;0.0;0.0;3894.45;-3894.45;48.88;2692.8;389.7;400.5;1.0;0.0;0.14;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;0.61;2350.0;21.2;50.43;40.23;24.14;0.0;0.0;4379.18;-4379.18;54.96;2007.5;8007.0;212.1;1.0;0.0;0.3;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.79;0.0;0.0;21.83;50.0;40.23;24.14;0.0;0.0;2495.53;-2495.53;24.96;1635.7;0.0;127.0;1.0;0.0;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.2;0.0;21.69;57.88;40.23;24.14;0.0;0.0;751.11;-751.11;7.51;1707.1;0.0;151.1;1.0;0.0;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.0;0.73;0.0;21.54;87.36;40.23;24.14;0.0;0.0;2348.93;-2348.93;15.39;1957.8;0.0;155.9;1.0;0.0;0.0;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.2;0.0;21.35;95.01;40.23;24.14;0.0;0.0;738.45;-738.45;4.84;2447.6;0.0;138.4;1.0;0.0;0.15;-1.85;13.1;4.11;1.41;0.0;0.0
