timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
11;05:00;0.37;0.0;22.32;141.0;0.0;0.0;2789.17;-2789.17;12.55;3860.1;0.0;1677.5;0.0;-1.05;9.0;4.25;1.55;0.0;0.0
12;05:30;0.34;0.0;22.32;140.57;0.0;0.0;2436.77;-2436.77;10.97;4286.4;0.0;1422.1;0.0;-0.95;9.0;4.27;1.57;0.0;0.0
13;06:00;0.35;0.0;22.32;140.14;0.0;0.0;2135.25;-2135.25;19.75;4387.7;0.0;1100.1;0.0;-0.88;18.5;4.28;1.58;0.0;0.0
14;06:30;0.33;0.0;22.32;139.71;0.0;0.0;1645.2;-1645.2;15.22;4172.4;0.0;662.4;0.0;-0.83;18.5;4.29;1.59;0.0;0.0
15;07:00;0.0;0.0;21.97;97.67;0.0;0.0;498.02;-498.02;8.12;4470.5;4349.3;498.0;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
16;07:30;0.0;0.0;21.56;94.84;0.0;0.0;595.28;-595.28;9.7;5419.2;250.4;595.3;0.0;-0.8;32.6;4.3;1.6;0.0;0.0
17;08:00;0.42;0.0;21.56;94.41;0.0;0.0;2027.17;-2027.17;28.79;5425.1;0.0;755.2;0.0;-0.78;28.4;4.3;1.6;0.0;0.0
18;08:30;0.34;0.0;21.56;93.98;0.0;0.0;1994.08;-1994.08;28.32;4354.0;0.0;973.3;0.0;-0.73;28.4;4.31;1.61;0.0;0.0
19;09:00;0.3;0.0;21.56;93.55;0.0;0.0;1873.39;-1873.39;25.01;3838.7;0.0;974.0;0.0;-0.68;26.7;4.32;1.62;0.0;0.0
20;09:30;0.3;0.0;21.56;93.12;0.0;0.0;1659.58;-1659.58;22.16;3790.7;0.0;773.2;0.0;-0.63;26.7;4.33;1.63;0.0;0.0
21;10:00;0.3;0.0;21.56;92.69;0.0;0.0;1836.1;-1836.1;24.7;3861.0;0.0;935.3;0.0;-0.58;26.9;4.34;1.64;0.0;0.0
22;10:30;0.31;0.0;21.56;92.26;0.0;0.0;2390.36;-2390.36;32.15;4006.1;0.0;1458.1;0.0;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.73;21.24;124.74;0.0;0.0;3648.79;-3648.79;54.91;4055.2;172.7;1458.8;0.26;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;20.94;123.92;0.0;0.0;881.74;-881.74;13.27;3859.7;41.0;881.7;0.56;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;1.0;0.0;21.64;123.49;0.0;0.0;3634.47;-3634.47;53.61;3848.7;0.0;634.5;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.2;0.0;21.54;84.14;0.0;0.0;1365.21;-1365.21;20.14;3948.2;4067.7;765.2;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.32;0.0;21.54;83.71;0.0;0.0;1750.32;-1750.32;24.85;4094.6;0.0;792.8;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.35;0.0;21.54;83.28;0.0;0.0;1769.62;-1769.62;25.13;4418.1;0.0;733.0;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.34;0.0;21.54;82.85;0.0;0.0;1618.78;-1618.78;22.34;4353.0;0.0;593.0;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.31;0.0;21.54;82.42;0.0;0.0;1266.23;-1266.23;17.47;3874.0;0.0;348.3;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.28;0.0;21.54;81.99;0.0;0.0;1284.4;-1284.4;17.92;3505.7;0.0;451.7;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.26;0.0;21.54;81.56;0.0;0.0;1695.05;-1695.05;23.65;3251.6;0.0;923.6;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.25;0.0;21.54;81.13;0.0;0.0;1802.06;-1802.06;25.68;3181.9;0.0;1046.2;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.26;0.0;21.54;80.7;0.0;0.0;1564.89;-1564.89;22.3;3258.8;0.0;787.7;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.21;0.0;21.48;80.27;0.0;0.0;1241.41;-1241.41;19.8;3287.9;0.0;619.4;0.02;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.27;0.0;21.48;79.84;0.0;0.0;1345.1;-1345.1;21.45;3311.3;0.0;548.9;0.02;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.21;0.0;21.44;79.41;0.0;0.0;1208.52;-1208.52;18.85;3167.4;0.0;573.9;0.06;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.83;21.22;114.54;0.0;0.0;3193.58;-3193.58;49.82;2846.8;0.0;703.6;0.28;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.0;0.0;21.0;111.23;0.0;0.0;771.25;-771.25;12.3;2837.9;300.9;771.2;0.5;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.0;0.0;20.76;73.64;0.0;0.0;787.08;-787.08;12.55;3116.0;3884.2;787.1;0.74;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.0;1.0;20.5;114.9;0.0;0.0;3702.89;-3702.89;52.77;3267.5;146.9;702.9;1.0;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;1.0;0.0;21.22;114.47;0.0;0.0;3560.46;-3560.46;50.74;3106.7;0.0;560.5;0.28;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;1.0;0.0;21.98;110.35;0.0;0.0;3393.64;-3393.64;42.59;2686.6;385.6;393.6;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.0;1.0;21.82;75.93;0.0;0.0;3207.92;-3207.92;40.26;1994.6;8016.3;207.9;0.0;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.0;1.0;21.69;117.84;0.0;0.0;3126.27;-3126.27;31.26;1642.0;0.0;126.3;0.0;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.0;0.0;21.56;117.41;0.0;0.0;151.85;-151.85;1.52;1703.7;0.0;151.8;0.0;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.0;0.0;21.4;116.97;0.0;0.0;156.29;-156.29;1.02;1982.7;0.0;156.3;0.1;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.0;0.0;21.21;116.54;0.0;0.0;139.18;-139.18;0.91;2443.3;0.0;139.2;4.13;-1.85;13.1;4.11;1.41;0.0;0.0
