timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
17;08:00;0.57;0.0;22.66;86.49;0.0;0.0;2046.3;-2046.3;-8.7;5912.4;0.0;333.7;0.16;-5.34;-8.5;3.48;1.0;0.0;0.0
18;08:30;0.53;0.0;22.66;82.7;0.0;0.0;2247.63;-2247.63;-9.55;5306.2;350.7;668.4;0.16;-5.84;-8.5;3.39;1.0;0.0;0.0
19;09:00;0.51;0.0;22.66;82.27;0.0;0.0;2259.05;-2259.05;-0.11;5041.3;0.0;743.0;0.16;-6.03;-0.1;3.36;1.0;0.0;0.0
20;09:30;0.0;0.81;22.25;69.66;0.0;0.0;2939.04;-2939.04;-0.15;5296.0;3702.6;509.0;0.0;-5.88;-0.1;3.38;1.0;0.0;0.0
21;10:00;1.0;0.0;22.62;69.23;0.0;0.0;3338.35;-3338.35;6.68;5378.2;0.0;338.4;0.12;-5.63;4.0;3.43;1.0;0.0;0.0
22;10:30;0.0;1.0;22.2;97.5;0.0;0.0;3219.15;-3219.15;6.44;5413.4;0.0;219.1;0.0;-5.28;4.0;3.49;1.0;0.0;0.0
23;11:00;1.0;0.0;22.63;97.07;0.0;0.0;3350.6;-3350.6;13.9;4988.5;0.0;350.6;0.13;-4.98;8.3;3.54;1.0;0.0;0.0
24;11:30;0.38;0.0;22.63;95.76;0.0;0.0;1893.54;-1893.54;7.86;4054.0;92.2;751.4;0.13;-4.73;8.3;3.59;1.0;0.0;0.0
25;12:00;0.35;0.0;22.63;95.33;0.0;0.0;2102.35;-2102.35;7.46;3708.3;0.0;1064.5;0.13;-4.58;7.1;3.62;1.0;0.0;0.0
26;12:30;0.39;0.0;22.63;94.9;0.0;0.0;2420.48;-2420.48;8.59;4184.9;0.0;1253.7;0.13;-4.53;7.1;3.63;1.0;0.0;0.0
27;13:00;0.43;0.0;22.63;94.47;0.0;0.0;2439.58;-2439.58;-2.07;4645.8;0.0;1150.4;0.13;-4.45;-1.7;3.64;1.0;0.0;0.0
28;13:30;0.46;0.0;22.63;94.04;0.0;0.0;2103.29;-2103.29;-1.79;4973.8;0.0;730.8;0.13;-4.35;-1.7;3.66;1.0;0.0;0.0
29;14:00;0.45;0.0;22.63;93.61;0.0;0.0;1842.23;-1842.23;-1.57;4874.4;0.0;503.5;0.13;-4.25;-1.7;3.67;1.0;0.0;0.0
30;14:30;0.4;0.0;22.63;93.18;0.0;0.0;1696.29;-1696.29;-1.44;4378.3;0.0;498.4;0.13;-4.15;-1.7;3.69;1.0;0.0;0.0
31;15:00;0.39;0.0;22.63;92.75;0.0;0.0;1675.55;-1675.55;-2.85;4288.7;0.0;506.3;0.13;-4.08;-3.4;3.71;1.01;0.0;0.0
32;15:30;0.42;0.0;22.63;92.32;0.0;0.0;1775.16;-1775.16;-3.02;4639.5;0.0;514.3;0.13;-4.03;-3.4;3.72;1.02;0.0;0.0
33;16:00;0.41;0.0;22.63;91.89;0.0;0.0;1835.81;-1835.81;-0.92;4547.8;0.0;604.1;0.13;-3.95;-1.0;3.73;1.03;0.0;0.0
34;16:30;0.38;0.0;22.63;91.46;0.0;0.0;1901.8;-1901.8;-0.95;4194.9;0.0;770.2;0.13;-3.85;-1.0;3.75;1.05;0.0;0.0
35;17:00;0.37;0.0;22.63;91.03;0.0;0.0;2138.96;-2138.96;12.73;4121.0;0.0;1029.8;0.13;-3.8;11.9;3.76;1.06;0.0;0.0
36;17:30;0.41;0.0;22.63;90.6;0.0;0.0;2599.24;-2599.24;15.47;4539.7;0.0;1378.6;0.13;-3.8;11.9;3.76;1.06;0.0;0.0
37;18:00;0.0;0.0;22.26;90.16;0.0;0.0;1315.59;-1315.59;6.45;4743.3;0.0;1315.6;0.0;-3.87;9.8;3.74;1.04;0.0;0.0
38;18:30;0.0;0.0;21.89;89.73;0.0;0.0;814.37;-814.37;3.99;4861.8;0.0;814.4;0.0;-4.02;9.8;3.72;1.02;0.0;0.0
39;19:00;0.42;0.0;21.89;86.84;0.0;0.0;1816.77;-1816.77;12.08;4681.0;257.6;552.0;0.0;-3.91;13.3;3.74;1.04;0.0;0.0
40;19:30;0.37;0.0;21.89;86.41;0.0;0.0;1675.84;-1675.84;11.14;4227.7;0.0;554.0;0.0;-3.51;13.3;3.81;1.11;0.0;0.0
41;20:00;0.34;0.0;21.89;85.98;0.0;0.0;1611.87;-1611.87;6.45;3896.0;0.0;600.9;0.0;-3.01;8.0;3.9;1.2;0.0;0.0
42;20:30;0.33;0.0;21.89;85.55;0.0;0.0;1677.11;-1677.11;6.71;3889.5;0.0;695.0;0.0;-2.41;8.0;4.01;1.31;0.0;0.0
43;21:00;0.26;0.0;21.89;85.12;0.0;0.0;1390.28;-1390.28;5.35;3215.0;0.0;596.2;0.0;-1.86;7.7;4.11;1.41;0.0;0.0
44;21:30;0.2;0.0;21.93;84.69;0.0;0.0;897.38;-897.38;3.45;1930.7;0.0;297.4;0.0;-1.36;7.7;4.2;1.5;0.0;0.0
45;22:00;0.2;0.0;22.01;84.26;0.0;0.0;727.65;-727.65;3.13;1413.4;0.0;127.6;0.0;-0.98;8.6;4.26;1.56;0.0;0.0
46;22:30;0.2;0.0;22.08;83.83;0.0;0.0;702.67;-702.67;3.02;1698.2;0.0;102.7;0.0;-0.73;8.6;4.31;1.61;0.0;0.0
47;23:00;0.2;0.0;22.12;83.4;0.0;0.0;692.59;-692.59;-1.25;2059.0;0.0;92.6;0.0;-0.48;-3.6;4.35;1.65;0.0;0.0
48;23:30;0.2;0.0;22.13;82.96;0.0;0.0;702.8;-702.8;-1.27;2410.2;0.0;102.8;11.02;-0.23;-3.6;4.4;1.7;0.0;0.0
