timeslot;time of day;heatGenerationCoefficientSpaceHeating;heatGenerationCoefficientDHW;temperatureBufferStorage;usableVolumeDHWTank;simulationResult_PVGeneration;simulationResult_RESGeneration;simulationResult_electricalLoad;simulationResult_SurplusPower;simulationResult_costs;Space Heating [W];DHW [W];Electricity [W];thermalDiscomfort;Outside Temperature [C];Price [Cent/kWh];COP (Space Heating);COP (DHW);numberOfStarts_HP;HP_isRunning
22;10:30;1.0;0.0;22.76;134.04;0.0;0.0;3802.75;-3802.75;51.15;4659.6;0.0;802.7;0.26;-0.53;26.9;4.35;1.65;0.0;0.0
23;11:00;0.0;0.0;22.42;133.6;0.0;0.0;1056.06;-1056.06;15.89;4464.7;0.0;1056.1;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
24;11:30;0.0;0.0;22.1;133.17;0.0;0.0;1861.65;-1861.65;28.02;4095.9;0.0;1861.7;0.0;-0.5;30.1;4.35;1.65;0.0;0.0
25;12:00;0.31;0.0;22.1;131.07;0.0;0.0;2789.57;-2789.57;41.15;4029.9;175.0;1851.9;0.0;-0.52;29.5;4.35;1.65;0.0;0.0
26;12:30;0.33;0.0;22.1;128.97;0.0;0.0;1996.74;-1996.74;29.45;4294.4;174.4;996.1;0.0;-0.57;29.5;4.34;1.64;0.0;0.0
27;13:00;0.35;0.0;22.1;128.54;0.0;0.0;1689.6;-1689.6;23.99;4487.2;0.0;641.3;0.0;-0.65;28.4;4.32;1.62;0.0;0.0
28;13:30;0.35;0.0;22.1;128.11;0.0;0.0;1833.11;-1833.11;26.03;4466.9;0.0;785.1;0.0;-0.75;28.4;4.31;1.61;0.0;0.0
29;14:00;0.35;0.0;22.1;127.68;0.0;0.0;1927.53;-1927.53;26.6;4511.8;0.0;864.7;0.0;-0.85;27.6;4.29;1.59;0.0;0.0
30;14:30;0.36;0.0;22.1;127.25;0.0;0.0;1952.48;-1952.48;26.94;4525.7;0.0;881.9;0.0;-0.95;27.6;4.27;1.57;0.0;0.0
31;15:00;0.36;0.0;22.1;126.82;0.0;0.0;1822.02;-1822.02;25.42;4569.4;0.0;739.9;0.0;-0.98;27.9;4.26;1.56;0.0;0.0
32;15:30;0.37;0.0;22.1;126.39;0.0;0.0;1539.31;-1539.31;21.47;4708.3;0.0;427.0;0.0;-0.93;27.9;4.27;1.57;0.0;0.0
33;16:00;0.36;0.0;22.1;125.96;0.0;0.0;1562.57;-1562.57;22.27;4558.7;0.0;484.2;0.0;-0.95;28.5;4.27;1.57;0.0;0.0
34;16:30;0.34;0.0;22.1;125.53;0.0;0.0;1962.52;-1962.52;27.97;4251.1;0.0;952.0;0.0;-1.05;28.5;4.25;1.55;0.0;0.0
35;17:00;0.32;0.0;22.1;125.1;0.0;0.0;2025.25;-2025.25;32.3;4080.5;0.0;1050.7;0.0;-1.15;31.9;4.23;1.53;0.0;0.0
36;17:30;0.0;0.0;21.78;124.66;0.0;0.0;741.46;-741.46;11.83;4073.9;0.0;741.5;0.0;-1.25;31.9;4.22;1.52;0.0;0.0
37;18:00;0.0;0.0;21.47;124.23;0.0;0.0;582.23;-582.23;9.08;4038.4;0.0;582.2;0.03;-1.32;31.2;4.2;1.5;0.0;0.0
38;18:30;0.0;0.0;21.18;123.8;0.0;0.0;554.35;-554.35;8.65;3828.6;0.0;554.3;0.32;-1.37;31.2;4.19;1.49;0.0;0.0
39;19:00;0.28;0.0;21.18;122.53;0.0;0.0;1476.86;-1476.86;23.56;3520.8;88.3;626.3;0.32;-1.38;31.9;4.19;1.49;0.0;0.0
40;19:30;0.26;0.0;21.18;122.1;0.0;0.0;1576.89;-1576.89;25.15;3185.5;0.0;808.0;0.32;-1.33;31.9;4.2;1.5;0.0;0.0
41;20:00;0.24;0.0;21.18;121.67;0.0;0.0;1623.86;-1623.86;23.14;3019.8;0.0;894.4;0.32;-1.32;28.5;4.2;1.5;0.0;0.0
42;20:30;0.25;0.0;21.18;115.59;0.0;0.0;1615.02;-1615.02;23.01;3088.7;590.6;867.6;0.32;-1.37;28.5;4.19;1.49;0.0;0.0
43;21:00;0.25;0.0;21.18;115.16;0.0;0.0;1505.29;-1505.29;18.89;3053.8;0.0;765.4;0.32;-1.4;25.1;4.19;1.49;0.0;0.0
44;21:30;0.24;0.0;21.18;110.92;0.0;0.0;1294.95;-1294.95;16.25;2939.3;397.9;582.4;0.32;-1.4;25.1;4.19;1.49;0.0;0.0
45;22:00;0.21;0.0;21.18;110.49;0.0;0.0;1033.23;-1033.23;10.33;2605.3;0.0;398.4;0.32;-1.47;20.0;4.17;1.47;0.0;0.0
46;22:30;0.2;0.0;21.22;110.06;0.0;0.0;822.41;-822.41;8.22;1921.9;0.0;222.4;0.28;-1.62;20.0;4.15;1.45;0.0;0.0
47;23:00;0.2;0.0;21.27;109.63;0.0;0.0;738.12;-738.12;4.83;1719.8;0.0;138.1;0.23;-1.75;13.1;4.13;1.43;0.0;0.0
48;23:30;0.2;0.0;21.3;109.2;0.0;0.0;746.87;-746.87;4.89;1985.4;0.0;146.9;1.42;-1.85;13.1;4.11;1.41;0.0;0.0
